Price,abs_returns,sq_returns,rv_5,rv_10,rv_20,rv_60,target_20d
Ticker,,,,,,,
Date,,,,,,,
2005-07-07,0.003925713880788175,1.5411229473812953e-05,0.10890110869928807,0.11884460233988382,0.0884359853742664,0.1155380174223225,0.0799868383075428
2005-07-08,0.011356873350789014,0.0001289785723058617,0.11892375522747432,0.1104977561283627,0.09573941925269595,0.11494491889772598,0.07635222712085059
2005-07-11,0.005097404903439709,2.598353674961119e-05,0.11919783251317831,0.10068042900680968,0.09640650981971587,0.11164877227904203,0.07494976936710555
2005-07-12,0.002620742950173668,6.868293610884982e-06,0.11380120872543917,0.10051683674303928,0.09626026392715269,0.10720838088382963,0.0772817896775524
2005-07-13,0.0013894839815140614,1.9306657348841686e-06,0.061581910176555094,0.09524379276954628,0.09613406453886252,0.1071398880193637,0.07726941066661998
2005-07-14,0.003913261909468985,1.5313618772100846e-05,0.061594103874512605,0.09212619439865354,0.09669048435994868,0.10637681129518863,0.07730136468007943
2005-07-15,0.0005697368387182224,3.2460006539263376e-07,0.03497299753033226,0.08312238583881139,0.09663706502318471,0.10165130953104878,0.08067156400927751
2005-07-18,0.003997180966020877,1.5977455675119595e-05,0.04903226654086457,0.09030643209278005,0.09742390693103431,0.09512532319394024,0.08189180821534503
2005-07-19,0.0054611724632607226,2.9824404673477187e-05,0.05923243580006102,0.0866724227892133,0.09905951447350468,0.0950418530750529,0.09299617968870619
2005-07-20,0.0034081225529039015,1.1615299335612207e-05,0.06125381700099315,0.06391852135562662,0.09953558640223491,0.09448890279821172,0.09195470021692143
2005-07-21,0.005849666063862634,3.421859305870616e-05,0.07591664199457966,0.07829134726418592,0.102298799593826,0.09290298956429652,0.08976125303269594
2005-07-22,0.006659730306519689,4.435200775557683e-05,0.09033499222062401,0.06556483314156163,0.08856577224246455,0.0934263884715987,0.08660571454882451
2005-07-25,0.0028369166741800417,8.04809621624075e-06,0.08647404007499465,0.06652810921997349,0.08387534835344794,0.08932313254115058,0.08614639406911913
2005-07-26,0.0012165861788796478,1.4800819306409824e-06,0.07872071728586606,0.06595298651672281,0.08388908234779406,0.08565847750994282,0.08612785115195902
2005-07-27,0.003642171779196024,1.3265415269171932e-05,0.07927733696478842,0.06739445791304018,0.08054991766594281,0.08531495166696682,0.08972768971579803
2005-07-28,0.00628048613640349,3.9444506109556435e-05,0.06240593560563385,0.07110229261730754,0.08068400218296547,0.08596761060345785,0.08730178834956422
2005-07-29,0.0066842555445155525,4.4679272184386903e-05,0.0818706641272092,0.08156053871064563,0.08229861161134212,0.08635733908028626,0.0874411951890534
2005-08-01,0.0007281939127559167,5.302663745747716e-07,0.07802031632548724,0.07782054889396248,0.08270094299102157,0.08638534159951744,0.09297488343083989
2005-08-02,0.00596713767543917,3.560673203764558e-05,0.08664090307875827,0.07865926050088447,0.08094221546365386,0.08656867797568935,0.09065821184061763
2005-08-03,0.0026487891690793776,7.01608406223222e-06,0.08551444253525242,0.0781279815945214,0.071806120352436,0.08597066269044275,0.10252347245299774
2005-08-04,0.008050193012903916,6.480560754500703e-05,0.09500281538788112,0.08410696385441599,0.0799868383075428,0.08475940386668673,0.09895013147232756
2005-08-05,0.006812851515001204,4.64149457654542e-05,0.09545934427269163,0.08506343609964039,0.07635222712085059,0.08575786623755917,0.0962711844893899
2005-08-08,0.0018731099064511491,3.5085407216454325e-06,0.09530136582084983,0.08446889573862627,0.07494976936710555,0.08230274267722577,0.10479974510598689
2005-08-09,0.006015097961705613,3.618140348891502e-05,0.09554234530850267,0.09033392613429474,0.0772817896775524,0.08269411193778718,0.1028480460828266
2005-08-10,0.00048638714838172023,2.3657245811090152e-07,0.08910454434511614,0.08807411657025643,0.07726941066661998,0.0809869320652312,0.1035893188209003
2005-08-11,0.003965391733224614,1.572433159792611e-05,0.08013685833519792,0.08384273913111645,0.07730136468007943,0.08036598845435076,0.10742535459908312
2005-08-12,0.00615674720772438,3.790553617982195e-05,0.07659659023140661,0.0828070008256867,0.08067156400927751,0.07927070040970023,0.10509509078444741
2005-08-15,0.006156747207724371,3.7905536179821845e-05,0.0832185336696003,0.0893491076078186,0.08189180821534503,0.07974442189149479,0.10499503909111049
2005-08-16,0.013088039113305193,0.00017129676783140656,0.12413673197726306,0.10446295758171038,0.09299617968870619,0.08450458446786084,0.09426196830987492
2005-08-17,8.187657441434035e-05,6.703773437827013e-09,0.12446419593179536,0.10210284471213839,0.09195470021692143,0.08385755747248277,0.09430083671181948
2005-08-18,8.169967644126902e-05,6.674837130608049e-09,0.11556820445749882,0.0966627343713989,0.08976125303269594,0.08366976647485758,0.09721510165105675
2005-08-19,0.0022887352822678706,5.2383091922977895e-06,0.11497632442340258,0.09269854121078831,0.08660571454882451,0.08371700639850765,0.09807182054107244
2005-08-22,0.0,0.0,0.0980215536750242,0.0923039053032589,0.08614639406911913,0.08310708870358854,0.10310134430112772
2005-08-23,0.0018798448139203075,3.5338165244230758e-06,0.023510178995414466,0.08582783369926518,0.08612785115195902,0.08319409643568247,0.1082672681466518
2005-08-24,0.00895647624401962,8.02184667096878e-05,0.06832696603966773,0.09466196003074967,0.08972768971579803,0.08422919165653511,0.10407822211654197
2005-08-25,0.0036251392517763414,1.3141634594769533e-05,0.07828809779972001,0.09409711053803811,0.08730178834956422,0.08278176235892508,0.10336042921309688
2005-08-26,0.006849658236110101,4.691781795151094e-05,0.08104954255401534,0.09505127513590891,0.0874411951890534,0.08393029465699765,0.10002130795209035
2005-08-29,0.007671673688223512,5.885457717858095e-05,0.11069610421328621,0.0988683552870609,0.09297488343083989,0.08465978834796614,0.09642912816223255
2005-08-30,0.005273484099333349,2.7809634545921664e-05,0.11441806171189851,0.07965974710774311,0.09065821184061763,0.0853904153336803,0.09429178794823216
2005-08-31,0.012560665894248294,0.00015777032770693228,0.13209151700979754,0.10483682321182743,0.10252347245299774,0.08906289334585747,0.08781582864976777
2005-09-01,0.0007348131141278778,5.399503126943095e-07,0.13305640895479903,0.10495643561765636,0.09895013147232756,0.08897353819101693,0.0882992870764415
2005-09-02,0.0017971508999243214,3.2297513570987984e-06,0.11700888441231011,0.10473285991728593,0.0962711844893899,0.08862593644642941,0.08912181509636809
2005-09-06,0.0116274705792229,0.00013519807207069411,0.13063216352029886,0.12034266085153034,0.10479974510598689,0.09142057752651898,0.08781297363745842
2005-09-07,0.001696009430660048,2.8764479888878202e-06,0.10956563871370889,0.11928130084193252,0.1028480460828266,0.09129130538085409,0.09757953687410308
2005-09-08,0.003314333065893139,1.0984803671672614e-05,0.09446578463503272,0.1084970669929594,0.1035893188209003,0.09154707472237017,0.09765373691156344
2005-09-09,0.008867463698031682,7.86319124359097e-05,0.10427129090021113,0.11386131441987465,0.10742535459908312,0.09312572076061279,0.09168066381550535
2005-09-12,0.0020081439101385396,4.032641963826503e-06,0.1049444385458609,0.10504749832603087,0.10509509078444741,0.09317404735881962,0.09467549267697178
2005-09-13,0.005564777985305768,3.096675402574373e-05,0.08961423083703653,0.10924761118405715,0.10499503909111049,0.09373428080459957,0.09383388349184033
2005-09-14,0.003645190167755382,1.328741135910051e-05,0.09101407909551247,0.10665159292188153,0.09426196830987492,0.09408455737465428,0.09603071112471066
2005-09-15,0.00048709763673508537,2.372641077129052e-07,0.0889345921187921,0.08820040822007431,0.09430083671181948,0.09409388457787346,0.09600629653333935
2005-09-16,0.007085699099986279,5.020713173554636e-05,0.07714391314929105,0.09378464911009471,0.09721510165105675,0.09513238472947061,0.10101124382053392
2005-09-19,0.0033252094737940977,1.105701804461002e-05,0.07885772310749248,0.09547150024689358,0.09807182054107244,0.09055938060085426,0.10284618601594064
2005-09-20,0.008485125116115237,7.199734823612961e-05,0.09087970506318731,0.08627749167292631,0.10310134430112772,0.09100223626761464,0.1052924321233158
2005-09-21,0.009384380584657936,8.806659895770482e-05,0.10618018365579862,0.09442295924843218,0.1082672681466518,0.09320022035148533,0.11956301893197896
2005-09-22,0.003550033470225176,1.2602737639719004e-05,0.11546792606092493,0.09801993865325952,0.10407822211654197,0.09194054341258828,0.1332311093135099
2005-09-23,0.0008238053230567504,6.78655210296637e-07,0.08973450196785246,0.08148992068296998,0.10336042921309688,0.09174813930462934,0.1343970149620364
2005-09-26,0.0011520782551101426,1.3272843058976308e-06,0.09531309802809011,0.08316447143744782,0.10002130795209035,0.09098024308727616,0.1468551057859244
2005-09-27,0.00024679501970525366,6.090778175131655e-08,0.07912035087753964,0.0807228292572447,0.09642912816223255,0.09083587301727855,0.14692015450022008
2005-09-28,0.0009864476316125462,9.730789299140017e-07,0.022155023081456816,0.08029639094541728,0.09429178794823216,0.0894398658872079,0.14696057320045341
2005-09-29,0.008104099114888129,6.567642246393055e-05,0.053423938128097086,0.0920539564659176,0.08781582864976777,0.08902252810030993,0.14674261218321927
2005-09-30,0.0030932229074110014,9.56802795493217e-06,0.052254060136025314,0.08542383747108416,0.0882992870764415,0.08890230887559429,0.15682838508747413
2005-10-03,0.0035824352211442567,1.2833842113694899e-05,0.06880853616703766,0.08568210000867611,0.08912181509636809,0.08634112692995792,0.15723477456627366
2005-10-04,0.011319646467983755,0.0001281343961601371,0.1165744362378917,0.09395447577836408,0.08781297363745842,0.08891776598593416,0.152946453874081
2005-10-05,0.013203777794331708,0.0001743397480420871,0.1449223263059917,0.10514893760165914,0.09757953687410308,0.09273658041293308,0.14944971545243263
2005-10-06,0.0036009635359192296,1.2966938387019921e-05,0.1047282474512678,0.10245540456141018,0.09765373691156344,0.09291396943741702,0.14892940654089207
2005-10-07,0.0034336337748850313,1.1789840900031229e-05,0.10654565938739388,0.10511522842060393,0.09168066381550535,0.09282458159990246,0.14896767764543817
2005-10-10,0.008479895837805016,7.190863342002283e-05,0.10621729017171896,0.10930096644832188,0.09467549267697178,0.09429650325233863,0.14467703447141822
2005-10-11,0.001434339094536938,2.057328638117043e-06,0.10183872755144964,0.10878243911745843,0.09383388349184033,0.09403815449545466,0.1443794961657982
2005-10-12,0.00788340663071096,6.214810010513753e-05,0.07789952861514814,0.10970232115683688,0.09603071112471066,0.09441801110668031,0.14001007901358808
2005-10-13,0.0005961130733603633,3.553507962311378e-07,0.08074891497189117,0.09107462948568282,0.09600629653333935,0.09403071675333616,0.1410486745291279
2005-10-14,0.010503904777078205,0.00011033201556592634,0.121507791474401,0.11300668264914758,0.10101124382053392,0.09619851122030362,0.13789071500094707
2005-10-17,0.0037010435953327434,1.3697723694553519e-05,0.10793142831351231,0.11883249098274906,0.10284618601594064,0.09544764705772132,0.13806521908971067
2005-10-18,0.010889333061031172,0.00011857757451406653,0.13742629925350622,0.11799425451773504,0.1052924321233158,0.0976766806386705,0.13140829685020053
2005-10-19,0.01649852485022635,0.0002722013222335365,0.16673854037863747,0.13756663394382856,0.11956301893197896,0.10376965119185563,0.12015300726176628
2005-10-20,0.017772723722679143,0.00031586970852268197,0.22864869714010289,0.16414308565347677,0.1332311093135099,0.10932350445013175,0.0990353361577036
2005-10-21,0.00390189255228121,1.5224765489547575e-05,0.21465998957236523,0.1645369033757935,0.1343970149620364,0.10877521285615892,0.09903828499222077
2005-10-24,0.015372726386042168,0.0002363207165401171,0.2443953278280456,0.17817390943893024,0.1468551057859244,0.11300134410323748,0.08790907867050257
2005-10-25,0.002002873140420868,4.0115008166193505e-06,0.2234366887079983,0.17842661214717503,0.14692015450022008,0.11304511339667479,0.08659288982586148
2005-10-26,0.002927961006725255,8.572955656903569e-06,0.1907664323799148,0.1731085061276456,0.14696057320045341,0.11235022894020617,0.08460670483584157
2005-10-27,0.010695801245041405,0.00011440016427342927,0.15388215750086376,0.18375854418903784,0.14674261218321927,0.11401034853185932,0.06793055695082939
2005-10-28,0.014291925689025863,0.0002042591399006374,0.18241033843158755,0.19035833521748693,0.15682838508747413,0.11712569812256739,0.06604638960540138
2005-10-31,0.0027501166395303813,7.563141531021877e-06,0.1460123018434714,0.1900327988227222,0.15723477456627366,0.11655054115598272,0.06734907985068463
2005-11-01,0.0029928075617825013,8.95689710186252e-06,0.14539088362027308,0.17843945026084096,0.152946453874081,0.1166976927584814,0.07278532972424259
2005-11-02,0.010402830522256701,0.00010821888287479564,0.15173444442615744,0.16706294257616564,0.14944971545243263,0.11803860580009146,0.07241027973285802
2005-11-03,0.004262063061595745,1.8165181541018895e-05,0.08185337269414963,0.12728660106615786,0.14892940654089207,0.11838183038988513,0.07194257881452824
2005-11-04,0.0013091114726172476,1.7137728477380987e-06,0.06719332435616088,0.12987142540183297,0.14896767764543817,0.11810649222204775,0.07247655936945754
2005-11-07,0.0009824739914932711,9.652551439607201e-07,0.07007603488729043,0.1112076819257223,0.14467703447141822,0.1174629881276297,0.07241278707698484
2005-11-08,0.0,0.0,0.0744351826223579,0.10969654598232922,0.1443794961657982,0.11675078310470363,0.07720882569076955
2005-11-09,0.0013071879379867746,1.7087403052181159e-06,0.032779946367261746,0.10629582901118148,0.14001007901358808,0.11361968662884658,0.07759692681691442
2005-11-10,0.007732465429111501,5.9791021612404504e-05,0.05555820395620136,0.07899688240243548,0.1410486745291279,0.11469120843970824,0.07415479549372285
2005-11-11,0.0033992611139535066,1.1554976120836434e-05,0.04892417957413629,0.05622012053242093,0.13789071500094707,0.11487309738412438,0.07369858746835067
2005-11-14,0.0005655911903383489,3.1989339458835037e-07,0.05335078842072515,0.05942171301454115,0.13806521908971067,0.11480921308567353,0.07610131010088741
2005-11-15,0.0036447798818123826,1.3284420386864285e-05,0.06787037490016654,0.06792857135118664,0.13140829685020053,0.11508387359633397,0.07410545901524637
2005-11-16,0.0020263165423712085,4.105958729887209e-06,0.06783640992303654,0.05060867902433004,0.12015300726176628,0.11506436266342632,0.07596304713321543
2005-11-17,0.009269877130884913,8.59306220217031e-05,0.07662984990684671,0.06317042675615127,0.0990353361577036,0.11490489089673035,0.07201904961169148
2005-11-18,0.003923173045505783,1.5391286744983117e-05,0.07727828160396803,0.06110890781142967,0.09903828499222077,0.11494064119023967,0.07422572321547483
2005-11-21,0.005022406368149814,2.5224565726831803e-05,0.07481459393711633,0.061766953958989776,0.08790907867050257,0.11424961425403585,0.07231518118011772
2005-11-22,0.0042848453988263875,1.8359900091843664e-05,0.04252274471520352,0.05995562540497115,0.08659288982586148,0.11358172571298734,0.07096122144506929
2005-11-23,0.005763093279310696,3.3213244146036106e-05,0.034006031232869036,0.06003221653226844,0.08460670483584157,0.11335835232561099,0.0704194227550339
2005-11-25,0.0007866559653519353,6.188276078237852e-07,0.03028326818218132,0.057090657210693715,0.06793055695082939,0.11071122821119224,0.07039536731787996
2005-11-28,0.007104404960999259,5.0472569849870884e-05,0.08421255104512736,0.07629114408414198,0.06604638960540138,0.11182246140630957,0.075346755479416
2005-11-29,0.001109526538516249,1.2310491396718494e-06,0.08036720098187991,0.07684541079941899,0.06734907985068463,0.11176910163318557,0.07564815756482915
2005-11-30,0.0054078929372888525,2.9245306021178652e-05,0.08124668163915985,0.08082797915195421,0.07278532972424259,0.11001839049213591,0.07480035238157189
2005-12-01,0.010155018219238079,0.00010312439503305733,0.10744811266063725,0.0912475899611137,0.07241027973285802,0.11182790590494934,0.06732396964864026
2005-12-02,0.0012620798623419736,1.592845578929135e-06,0.10786900446204523,0.08326080653550086,0.07194257881452824,0.1115645580999394,0.09289365168871537
2005-12-05,0.00213079496886732,4.540287199350282e-06,0.09330934571710477,0.08439051574267707,0.07247655936945754,0.11031836071312653,0.09378988103132699
2005-12-06,0.001894078124697971,3.5875319424593824e-06,0.09236796315291305,0.08179462580040522,0.07241278707698484,0.11025441762160247,0.09365645269312291
2005-12-07,0.005851863257807456,3.424430358807689e-05,0.09438684644544074,0.08557954256755057,0.07720882569076955,0.11032228822488674,0.09441350286099914
2005-12-08,0.0006352265773750154,4.0351280460357646e-07,0.04918689374587023,0.07891821811997271,0.07759692681691442,0.11002366566164727,0.09427568831884107
2005-12-09,0.0026159445260500224,6.843165763371076e-06,0.05397559990622266,0.08047609898272647,0.07415479549372285,0.11009526740093144,0.09416237885203778
2005-12-12,0.0009494942120694198,9.015392587533283e-07,0.05369766236268711,0.07205206562826195,0.07369858746835067,0.10924137225275099,0.09439278572099573
2005-12-13,0.006778307088690609,4.594544698859336e-05,0.07333404521024592,0.07869165255335984,0.07610131010088741,0.1097336311389416,0.09394107237144268
2005-12-14,0.00391953426808817,1.5362748878717467e-05,0.04511799690811737,0.07111327069410918,0.07410545901524637,0.10830090423651978,0.0934128781612493
2005-12-15,0.002898899406745456,8.403617770429156e-06,0.05703053046757704,0.05756339366323771,0.07596304713321543,0.10650472659526009,0.0933279536991993
2005-12-16,0.003223822556324126,1.0393031874664223e-05,0.06869376362792495,0.06043082899343549,0.07201904961169148,0.10668308070412304,0.09377877495760373
2005-12-19,0.0051574879572129015,2.6599682028796108e-05,0.08196408912129943,0.06532925005125981,0.07422572321547483,0.10737071374576927,0.09189898471230325
2005-12-20,0.0009544438456991393,9.109630545929625e-07,0.05803543049014019,0.06466856572676258,0.07231518118011772,0.10736764097061526,0.11490708801526056
2005-12-21,0.001587865959273548,2.5213183046197044e-06,0.04598022728226578,0.05696510043463304,0.07096122144506929,0.10736723757066878,0.11547019982644503
2005-12-22,0.005223271882274707,2.7282569156161563e-05,0.06527480081427911,0.061164536122090066,0.0704194227550339,0.10776732730695363,0.11397830925987827
2005-12-23,0.0005523586115579498,3.05100035762226e-07,0.059196133903254025,0.06058319443873847,0.07039536731787996,0.10667557482802507,0.11400616087910301
2005-12-27,0.010228768257677621,0.00010462770006927329,0.09219433859588076,0.08227062724695455,0.075346755479416,0.10883681092337653,0.1089257403415078
2005-12-28,0.0022290476843672916,4.968653579183185e-06,0.09378878530977361,0.07415956751302544,0.07564815756482915,0.10857668951425971,0.11294169506846277
2005-12-29,0.0044628976225456855,1.9917455189323933e-05,0.09661249390648734,0.07141320949279682,0.07480035238157189,0.1062704541301412,0.11128090605304508
2005-12-30,0.0054470775506295045,2.967065384257192e-05,0.0790680107924785,0.0738717299083284,0.06732396964864026,0.10310087834293745,0.11299403291654744
2006-01-03,0.01743643957657716,0.0003040294251076263,0.17082052830667924,0.12067775149197627,0.09289365168871537,0.10819371546866278,0.09815291537981108
2006-01-04,0.004724171413832156,2.2317795547268914e-05,0.14613425126743532,0.11841077901013723,0.09378988103132699,0.10834456777359204,0.10609019593759543
2006-01-05,0.0006283055010315358,3.947678026264893e-07,0.14703356865149467,0.11844541668408654,0.09365645269312291,0.10648724579682611,0.10739727662974381
2006-01-06,0.008287365444274556,6.868042600695602e-05,0.1360311590186109,0.12368017663877438,0.09441350286099914,0.10729024633353533,0.10308412758352668
2006-01-09,0.002566083729899361,6.584785708854216e-06,0.10519345578231278,0.12239012757987329,0.09427568831884107,0.10553446468130503,0.10620796112777076
2006-01-10,0.0010086635874051236,1.0174022325569733e-06,0.050027849628123754,0.12229918858765625,0.09416237885203778,0.10544208668250028,0.11218028208581313
2006-01-11,0.0031757776216373625,1.0085563502092663e-05,0.04872013354918882,0.10271371220769107,0.09439278572099573,0.10386908888087268,0.11116303821710485
2006-01-12,0.003951761533148997,1.561641921487611e-05,0.06983166333136048,0.10855737003745221,0.09394107237144268,0.10436536639509632,0.11110997993318618
2006-01-13,0.0009319071577387373,8.684509506446918e-07,0.04592343892836505,0.1036462538478569,0.0934128781612493,0.10131109654194745,0.1111636066417166
2006-01-17,0.0027240580435575396,7.420492224670531e-06,0.04536371607497312,0.09838442427382127,0.0933279536991993,0.09675990267139796,0.11802570616016954
2006-01-18,0.003981652570226101,1.5853557189988117e-05,0.047415871803075556,0.06285403566682578,0.09377877495760373,0.08900424615792513,0.11786239967741013
2006-01-19,0.003826143815142098,1.463937649415013e-05,0.05164995696351186,0.06146247444389344,0.09189898471230325,0.08899553047546852,0.12005219214331779
2006-01-20,0.018405768820671003,0.0003387723258799848,0.13253860089514577,0.11436853426978191,0.11490708801526056,0.09327131292175192,0.09857127255092499
2006-01-23,0.003566233813118695,1.2718023609831107e-05,0.14344496883126742,0.10562441377993345,0.11547019982644503,0.09322856189339439,0.09891573003414218
2006-01-24,0.0010281063765805575,1.057002721565603e-06,0.14721952563467305,0.10420453735045071,0.11397830925987827,0.09286926428985665,0.10065342224075548
2006-01-25,0.0008682881106502854,7.539242430966423e-07,0.14877148184831412,0.10410323023464965,0.11400616087910301,0.08958183161881775,0.10105523508062363
2006-01-26,0.005511817021934297,3.038012688328466e-05,0.15321912035272983,0.1077950956193936,0.1089257403415078,0.08585352259247837,0.09982057192997001
2006-01-27,0.009222191951904728,8.504882439777634e-05,0.05520648002152625,0.11915916648829339,0.11294169506846277,0.08739303406094195,0.0947283496144053
2006-01-30,0.0007781579029303966,6.055297218930325e-07,0.06525304757321233,0.11913529581090657,0.11128090605304508,0.08740724923075546,0.10102543608556981
2006-01-31,0.007345341762294594,5.395404560490905e-05,0.10025979267406619,0.12404857089165164,0.11299403291654744,0.08695195296630254,0.10193535105203066
2006-02-01,0.006955732733007205,4.8382217853027886e-05,0.10695053094573609,0.12791126194392638,0.09815291537981108,0.08757547006350339,0.0992582888793459
2006-02-02,0.011673174395171064,0.00013626300046007734,0.14234808240239058,0.1395718062112204,0.10609019593759543,0.09119413456603727,0.09071279673696206
2006-02-03,0.004976823515393452,2.4768772303373235e-05,0.1123840650631522,0.10494872940174944,0.10739727662974381,0.09193825279029703,0.09040201732783337
2006-02-06,0.0026101259386112964,6.812757415411501e-06,0.11999143712097673,0.10420684104111103,0.10308412758352668,0.09201742977638465,0.09047435246924886
2006-02-07,0.008886001891834111,7.89610296216794e-05,0.12402926209039648,0.11333207060515094,0.10620796112777076,0.09406604510699565,0.08342766467308631
2006-02-08,0.009043698714710263,8.178848644245206e-05,0.1351784694348586,0.12375271577330844,0.11218028208581313,0.0945336547831397,0.08225650452260423
2006-02-09,0.0016596511341564252,2.754441887106708e-06,0.11000821893649934,0.11993549792412571,0.11116303821710485,0.09444528939454866,0.08800540876446165
2006-02-10,0.0018179372364407437,3.304895795637808e-06,0.10406862581192686,0.10785051223394225,0.11110997993318618,0.09446308245044156,0.08801237534958077
2006-02-13,0.001817937236440718,3.3048957956377154e-06,0.10338637386081603,0.10778486647898691,0.1111636066417166,0.09419610619478207,0.09362642105276338
2006-02-14,0.01054445649421329,0.00011118556275835684,0.09325919768830537,0.11798301220997967,0.11802570616016954,0.09637367948436754,0.08812689331469047
2006-02-15,0.003516197562461109,1.2363645298257444e-05,0.08022379578904662,0.11364887513091566,0.11786239967741013,0.09488637595518885,0.08776275356649763
2006-02-16,0.007460496847502724,5.565901321159808e-05,0.07662062133341908,0.09895851653388545,0.12005219214331779,0.09569576427360196,0.08447542358757938
2006-02-17,0.002713663093825765,7.3639673867920234e-06,0.09124325442862513,0.09522284233741565,0.09857127255092499,0.09548753559813446,0.08396220577599554
2006-02-21,0.002486768147771032,6.184015820768569e-06,0.09374129647138765,0.09770102586057484,0.09891573003414218,0.09534568275951386,0.08699597574409829
2006-02-22,0.0060518689991703786,3.662511838311948e-05,0.0753892136390701,0.08059573485336056,0.10065342224075548,0.09541719905143549,0.08701740637971214
2006-02-23,0.0014709956712046896,2.1638282647029352e-06,0.07882946149732442,0.07555631181391967,0.10105523508062363,0.09548819792447925,0.08723590984621343
2006-02-24,0.002553206045694677,6.518861111771848e-06,0.06050457414681988,0.07287324085849863,0.09982057192997001,0.09431554553564939,0.08693429182240864
2006-02-27,0.0003866246463683459,1.4947861717944853e-07,0.054167440477039114,0.07351475873227349,0.0947283496144053,0.09425612613464468,0.08721481435380674
2006-02-28,0.009546535527251057,9.113634057306662e-05,0.09248615130015268,0.09300340081561217,0.10102543608556981,0.09573924456036408,0.08281444567405237
2006-03-01,0.008851207747155237,7.834387858330088e-05,0.10595348810191367,0.08864301686450264,0.10193535105203066,0.09521107603408699,0.0798295087482703
2006-03-02,7.729803851484086e-05,5.9749867582418205e-09,0.10506453371238364,0.08791474688983646,0.0992582888793459,0.09520106878207987,0.0802039843902433
2006-03-03,0.004649454778093172,2.161742973353343e-05,0.10830264155412822,0.08352310832357487,0.09071279673696206,0.09562768259870558,0.07799490399706695
2006-03-06,0.0045925445687679456,2.1091465616119955e-05,0.11002091801681793,0.08554506778879468,0.09040201732783337,0.09610969344322706,0.07576007153414506
2006-03-07,0.0015616805485941148,2.438846135857215e-06,0.08791152884666935,0.08506762064304825,0.09047435246924886,0.09534263909541367,0.07768994938857578
2006-03-08,0.0021080093092665764,4.4437032479545485e-06,0.046420671186441345,0.07875467428384166,0.08342766467308631,0.09538901106532278,0.07803968359219586
2006-03-09,0.00672905740956326,4.528021362119821e-05,0.05458108034092827,0.08424132007632273,0.08225650452260423,0.09637167019934151,0.07275540806884213
2006-03-10,0.00945415933184623,8.938112867193514e-05,0.10111397629176753,0.09897343143391651,0.08800540876446165,0.09820304820609721,0.07774203105973304
2006-03-13,0.0018648537970924572,3.4776796845301556e-06,0.09382938306147616,0.09967663478447962,0.08801237534958077,0.09734562399084584,0.07767905910347027
2006-03-14,0.010424650086817734,0.00010867332943258899,0.11015903818446199,0.09927375827213046,0.09362642105276338,0.09927646464613316,0.0747856940219342
2006-03-15,0.004444898186724761,1.9757119890349067e-05,0.10964764368988082,0.09237373675287802,0.08812689331469047,0.09937671578124141,0.07311218641681518
2006-03-16,0.002062993131679942,4.2559406613586145e-06,0.06444108388404016,0.09225505431217232,0.08776275356649763,0.09911706357759312,0.07250724190134063
2006-03-17,0.0008345468622237939,6.964684652475801e-07,0.06136781096150213,0.08629648354310596,0.08447542358757938,0.09838718799109333,0.07229475908931611
2006-03-20,0.0016086889612976476,2.5878801742009045e-06,0.07263865220920966,0.08122860775881043,0.08396220577599554,0.09849956116704835,0.09285872390934115
2006-03-21,0.006307544481691115,3.978511738851204e-05,0.06497730940782322,0.09025886464373203,0.08699597574409829,0.0995064605516953,0.08985819812943618
2006-03-22,0.006077714384360295,3.693861213786004e-05,0.07276332844786106,0.09297585762410025,0.08701740637971214,0.099693806331461,0.0875218131300852
2006-03-23,0.002073317967420144,4.298647394027197e-06,0.07205557094625335,0.08307449564560607,0.08723590984621343,0.09983805750524982,0.08708125001165376
2006-03-24,0.0007683622211359692,5.90380502869e-07,0.07197314848012196,0.07367820690870723,0.08693429182240864,0.09730165124987651,0.08742294011951413
2006-03-27,0.001460197591919134,2.132177007446438e-06,0.07185339104258134,0.0752785985314098,0.08721481435380674,0.09734520585980408,0.08863066789657481
2006-03-28,0.0061717557673971685,3.809056925240021e-05,0.07117702864295497,0.06436398359208795,0.08281444567405237,0.09778850556503661,0.08544526351224214
2006-03-29,0.00624852706947118,3.9044090537914094e-05,0.07218555438114974,0.06861722268745549,0.0798295087482703,0.09763976551666655,0.08430328878953933
2006-03-30,0.00177038741628218,3.1342716037302925e-06,0.07181061918863678,0.06782915063080922,0.0802039843902433,0.0913868622015087,0.08452833594453095
2006-03-31,0.00023128322694860622,5.3491931067760486e-08,0.07132335450250127,0.06755232553911238,0.07799490399706695,0.09095618521634562,0.09014256206732131
2006-04-03,0.0007706972402731568,5.9397423616466e-07,0.07095705820864186,0.06733488949639731,0.07576007153414506,0.09098598485511769,0.09363817705304997
2006-04-04,0.006377643842510989,4.067434098191833e-05,0.06260610534268496,0.06693062887214199,0.07768994938857578,0.09035828714655998,0.09227939944814151
2006-04-05,0.0034406442583034824,1.183803291219672e-05,0.053255742850367556,0.06218959554243666,0.07803968359219586,0.09046806419051127,0.09234926554633811
2006-04-06,0.001069316247508699,1.143437237186085e-06,0.05071396540120779,0.06123133880738804,0.07275540806884213,0.09050402070428835,0.09715472092646814
2006-04-07,0.010214576219340167,0.00010433756734070966,0.09963929975264774,0.08169857250514882,0.07774203105973304,0.09282921744100245,0.08871922917718333
2006-04-10,0.001542717884251156,2.379978470388363e-06,0.10051590203315133,0.08211637347148987,0.07767905910347027,0.0924882934022205,0.08876098484342364
